timestamp,sensor_value,label
1772100471.882559,2631,a
1772100471.8935301,1648,a
1772100471.904433,770,a
1772100471.915553,2344,a
1772100471.9265559,1808,a
1772100471.937435,252,a
1772100471.95253,1892,a
1772100471.9595032,2026,a
1772100471.9724429,264,a
1772100471.981558,1469,a
1772100471.9925609,2326,a
1772100472.003407,951,a
1772100472.0145211,1149,a
1772100472.025548,2527,a
1772100472.036551,1509,a
1772100472.0474381,935,a
1772100472.058536,2662,a
1772100472.0723681,1772,a
1772100472.0804439,690,a
1772100472.0928278,2704,a
1772100472.102557,2336,a
1772100472.1134012,572,a
1772100472.1244311,2919,a
1772100472.1354299,2766,a
1772100472.146423,439,a
1772100472.157435,3143,a
1772100472.171766,3285,a
1772100472.179441,189,a
1772100472.192276,3375,a
1772100472.201427,3508,a
1772100472.2128088,214,a
1772100472.223425,3403,a
1772100472.234401,3510,a
1772100472.2452831,617,a
1772100472.256407,3378,a
1772100472.267414,3519,a
1772100472.278306,874,a
1772100472.29228,2772,a
1772100472.300475,3491,a
1772100472.3120089,1252,a
1772100472.322386,2219,a
1772100472.33339,3472,a
1772100472.344426,1441,a
1772100472.35538,1538,a
1772100472.366422,3264,a
1772100472.377426,1958,a
1772100472.3922381,843,a
1772100472.3993979,3083,a
1772100472.412618,2237,a
1772100472.4212868,304,a
1772100472.4323862,2436,a
1772100472.44332,2778,a
1772100472.4543018,608,a
1772100472.473081,2182,a
1772100472.4764328,3080,a
1772100472.487277,1395,a
1772100472.498276,1822,a
1772100472.512972,3283,a
1772100472.520266,2076,a
1772100472.532879,1509,a
1772100472.542283,3413,a
1772100472.553323,2595,a
1772100472.5642722,1079,a
1772100472.5752919,3415,a
1772100472.586684,3068,a
1772100472.5971541,770,a
1772100472.612502,3406,a
1772100472.6192808,3523,a
1772100472.6326962,458,a
1772100472.641263,3406,a
1772100472.6530821,3511,a
1772100472.663151,260,a
1772100472.674283,3404,a
1772100472.685272,3521,a
1772100472.6961448,441,a
1772100472.7073019,3405,a
1772100472.718299,3515,a
1772100472.732741,710,a
1772100472.740146,3402,a
1772100472.7535648,3518,a
1772100472.7621481,1174,a
1772100472.7738361,2914,a
1772100472.7841449,3501,a
1772100472.795159,1485,a
1772100472.806176,2174,a
1772100472.817177,3473,a
1772100472.833335,1803,a
1772100472.839169,1432,a
1772100472.853148,3398,a
1772100472.861142,2103,a
1772100472.8731031,756,a
1772100472.883146,2955,a
1772100472.894152,2377,a
1772100472.905038,215,a
1772100472.91614,2412,a
1772100472.9271429,2748,a
1772100472.938009,715,a
1772100472.952917,1902,a
1772100472.960145,3005,a
1772100472.9730701,1463,a
1772100472.982143,1517,a
1772100472.993692,3247,a
1772100473.0041442,1993,a
1772100473.015163,1197,a
1772100473.026149,3412,a
1772100473.037148,2454,a
1772100473.048049,972,a
1772100473.05917,3409,a
1772100473.074073,3201,a
1772100473.081032,637,a
1772100473.093657,3411,a
1772100473.103018,3519,a
1772100473.1140852,320,a
1772100473.1250129,3409,a
1772100473.136024,3518,a
1772100473.147018,242,a
1772100473.15803,3401,a
1772100473.174407,3523,a
1772100473.179899,453,a
1772100473.1937332,3405,a
1772100473.202024,3518,a
1772100473.213195,735,a
1772100473.224013,3322,a
1772100473.235015,3520,a
1772100473.246027,1157,a
1772100473.257021,2747,a
1772100473.2734861,3495,a
1772100473.279016,1606,a
1772100473.2937322,2127,a
1772100473.3010209,3471,a
1772100473.313477,1813,a
1772100473.323041,1252,a
1772100473.334014,3242,a
1772100473.3450491,2147,a
1772100473.355922,786,a
1772100473.367053,2724,a
1772100473.37804,2576,a
1772100473.392789,174,a
1772100473.4000142,2254,a
1772100473.413237,2852,a
1772100473.4219031,610,a
1772100473.432928,1748,a
1772100473.443916,3124,a
1772100473.4548821,1373,a
1772100473.465929,1456,a
1772100473.476928,3228,a
1772100473.492596,2036,a
1772100473.498923,1114,a
1772100473.512277,3413,a
1772100473.520923,2555,a
1772100473.533064,883,a
1772100473.542913,3416,a
1772100473.553878,3075,a
1772100473.5647948,630,a
1772100473.5759082,3408,a
1772100473.586922,3514,a
1772100473.597764,359,a
1772100473.611948,3403,a
1772100473.619891,3519,a
1772100473.632916,211,a
1772100473.641912,3403,a
1772100473.652879,3517,a
1772100473.6637921,523,a
1772100473.6748722,3404,a
1772100473.685913,3517,a
1772100473.696766,914,a
1772100473.707909,3385,a
1772100473.7189262,3519,a
1772100473.7329972,1061,a
1772100473.7408829,2778,a
1772100473.75229,3499,a
1772100473.762793,1529,a
1772100473.773777,2017,a
1772100473.784794,3422,a
1772100473.795769,1751,a
1772100473.806786,1322,a
1772100473.8177931,3313,a
1772100473.832757,2010,a
1772100473.8397582,632,a
1772100473.8534698,2836,a
1772100473.8617752,2443,a
1772100473.873125,230,a
1772100473.8837628,2328,a
1772100473.894769,2649,a
1772100473.905674,837,a
1772100473.916791,1773,a
1772100473.9321651,2858,a
1772100473.9387698,1380,a
1772100473.952907,1341,a
1772100473.960784,3320,a
1772100473.972806,2002,a
1772100473.982751,1078,a
1772100473.9938009,3348,a
1772100474.00477,2445,a
1772100474.01564,648,a
1772100474.026814,3387,a
1772100474.037826,2711,a
1772100474.052628,637,a
1772100474.0597372,3415,a
1772100474.0720901,3387,a
1772100474.0816379,355,a
1772100474.092715,3407,a
1772100474.103681,3513,a
1772100474.114641,252,a
1772100474.125667,3410,a
1772100474.136647,3515,a
1772100474.147521,383,a
1772100474.158627,3413,a
1772100474.171728,3520,a
1772100474.1805491,526,a
1772100474.192492,3410,a
1772100474.202664,3513,a
1772100474.2136588,1021,a
1772100474.224621,2736,a
1772100474.235661,3489,a
1772100474.246637,1498,a
1772100474.2576299,2184,a
1772100474.273012,3291,a
1772100474.279667,1583,a
1772100474.293003,1642,a
1772100474.301635,2993,a
1772100474.313161,1871,a
1772100474.323509,949,a
1772100474.334605,2651,a
1772100474.345503,2095,a
1772100474.3564968,313,a
1772100474.3675048,2041,a
1772100474.3785431,2455,a
1772100474.392612,324,a
1772100474.400539,1723,a
1772100474.413146,2511,a
1772100474.422411,984,a
1772100474.43354,1434,a
1772100474.444509,2636,a
1772100474.45554,1376,a
1772100474.466465,930,a
1772100474.477522,2581,a
1772100474.492821,1803,a
1772100474.4993799,625,a
1772100474.513112,2719,a
1772100474.5215318,2106,a
1772100474.5327082,384,a
1772100474.5435588,2919,a
1772100474.554537,2437,a
1772100474.565411,215,a
1772100474.576598,2960,a
1772100474.5875351,2370,a
1772100474.5983748,116,a
1772100474.6130219,3101,a
1772100474.620503,2898,a
1772100474.633045,337,a
1772100474.6425312,2896,a
1772100474.653377,3056,a
1772100474.6643782,379,a
1772100474.675415,2404,a
1772100474.6864629,2571,a
1772100474.697401,730,a
1772100474.712748,2086,a
1772100474.7194371,2611,a
1772100474.732161,860,a
1772100474.741405,1566,a
1772100474.75239,2328,a
1772100474.763387,1095,a
1772100474.774382,1018,a
1772100474.785377,2106,a
1772100474.7963939,1388,a
1772100474.807304,794,a
1772100474.818412,1757,a
1772100474.832983,1326,a
1772100474.8402848,355,a
1772100474.853025,1461,a
1772100474.862408,1549,a
1772100474.873301,240,a
1772100474.8844092,1213,a
1772100474.895388,1797,a
1772100474.906282,670,a
1772100474.917279,955,a
1772100474.9330041,1820,a
1772100474.93937,1038,a
1772100474.952288,756,a
1772100474.961407,2036,a
1772100474.972404,1289,a
1772100474.983289,574,a
1772100474.994381,2104,a
1772100475.005397,1660,a
1772100475.016288,402,a
1772100475.027406,2280,a
1772100475.038264,2042,a
1772100475.052522,248,a
1772100475.0602582,2314,a
