timestamp,sensor_value,label
1772100681.1957939,0,a
1772100681.206825,0,a
1772100681.21783,0,a
1772100681.228792,0,a
1772100681.243167,0,a
1772100681.250806,0,a
1772100681.2633028,0,a
1772100681.27283,0,a
1772100681.2838452,0,a
1772100681.294843,0,a
1772100681.305774,0,a
1772100681.316799,0,a
1772100681.332512,0,a
1772100681.339057,311,a
1772100681.3498151,0,a
1772100681.3630662,507,a
1772100681.372056,3077,a
1772100681.383429,372,a
1772100681.3940842,3394,a
1772100681.405039,3509,a
1772100681.416032,1826,a
1772100681.42704,3223,a
1772100681.4380312,3506,a
1772100681.449107,2014,a
1772100681.4635038,2671,a
1772100681.471062,3485,a
1772100681.482977,3060,a
1772100681.493116,2259,a
1772100681.504083,3470,a
1772100681.5150452,3508,a
1772100681.526075,1944,a
1772100681.537015,3416,a
1772100681.548061,3505,a
1772100681.559072,1254,a
1772100681.570077,3408,a
1772100681.583037,3511,a
1772100681.591941,691,a
1772100681.60303,3407,a
1772100681.614063,3506,a
1772100681.6249118,354,a
1772100681.6360362,3400,a
1772100681.6470342,3507,a
1772100681.657912,322,a
1772100681.669062,3399,a
1772100681.682991,3507,a
1772100681.6909492,671,a
1772100681.702989,3403,a
1772100681.712918,3512,a
1772100681.723912,1093,a
1772100681.734944,3408,a
1772100681.74591,3514,a
1772100681.756924,1627,a
1772100681.767932,3407,a
1772100681.782471,3503,a
1772100681.7899158,2092,a
1772100681.802957,3053,a
1772100681.811947,3490,a
1772100681.822894,2621,a
1772100681.833944,2117,a
1772100681.844903,3463,a
1772100681.855932,3108,a
1772100681.866914,1223,a
1772100681.877939,3407,a
1772100681.888934,3503,a
1772100681.903224,335,a
1772100681.910938,3172,a
1772100681.922996,3501,a
1772100681.9328158,966,a
1772100681.943903,2780,a
1772100681.9549289,3483,a
1772100681.965945,1714,a
1772100681.976934,2408,a
1772100681.9879308,3471,a
1772100682.001863,2431,a
1772100682.0099342,2077,a
1772100682.022639,3460,a
1772100682.031934,3194,a
1772100682.0429282,1774,a
1772100682.053913,3415,a
1772100682.064933,3515,a
1772100682.0759249,1401,a
1772100682.086925,3407,a
1772100682.097936,3513,a
1772100682.108943,1007,a
1772100682.124272,3401,a
1772100682.1308968,3504,a
1772100682.1450372,640,a
1772100682.1529028,3404,a
1772100682.163908,3515,a
1772100682.1747808,280,a
1772100682.185914,3394,a
1772100682.196919,3513,a
1772100682.208245,469,a
1772100682.2188978,3398,a
1772100682.2299142,3508,a
1772100682.2424781,865,a
1772100682.251908,3405,a
1772100682.2632608,3510,a
1772100682.2739258,1165,a
1772100682.284897,3404,a
1772100682.295893,3510,a
1772100682.3069382,1535,a
1772100682.317935,3266,a
1772100682.328908,3503,a
1772100682.342973,1967,a
1772100682.35096,2537,a
1772100682.362962,3482,a
1772100682.372929,2495,a
1772100682.3839219,1752,a
1772100682.3949351,3410,a
1772100682.405906,2965,a
1772100682.416935,967,a
1772100682.427941,3393,a
1772100682.438931,3435,a
1772100682.449912,338,a
1772100682.4630551,2938,a
1772100682.471933,3487,a
1772100682.48293,1193,a
1772100682.493936,2651,a
1772100682.50491,3483,a
1772100682.515936,1728,a
1772100682.526943,2291,a
1772100682.53793,3462,a
1772100682.548934,2416,a
1772100682.56197,2001,a
1772100682.5709288,3415,a
1772100682.5828412,3230,a
1772100682.592947,1720,a
1772100682.603948,3411,a
1772100682.61489,3505,a
1772100682.625898,1372,a
1772100682.6369631,3409,a
1772100682.647936,3506,a
1772100682.6589298,975,a
1772100682.670053,3399,a
1772100682.682687,3509,a
1772100682.691926,532,a
1772100682.703029,3404,a
1772100682.7140448,3514,a
1772100682.724896,313,a
1772100682.7360551,3403,a
1772100682.747054,3506,a
1772100682.757893,491,a
1772100682.769058,3403,a
1772100682.782767,3505,a
1772100682.7909272,861,a
1772100682.80234,3403,a
1772100682.8130171,3511,a
1772100682.8240268,1108,a
1772100682.835055,3400,a
1772100682.846029,3506,a
1772100682.857098,1502,a
1772100682.8680608,3131,a
1772100682.882622,3496,a
1772100682.890017,2002,a
1772100682.9029608,2403,a
1772100682.912035,3466,a
1772100682.923049,2469,a
1772100682.9340448,1647,a
1772100682.945069,3407,a
1772100682.958053,2935,a
1772100682.966908,750,a
1772100682.9787898,3239,a
1772100682.9890199,3341,a
1772100683.006637,337,a
1772100683.011735,2777,a
1772100683.030783,3478,a
1772100683.034483,1018,a
1772100683.066118,2510,a
1772100683.066217,3466,a
1772100683.066276,1632,a
1772100683.0850549,2189,a
1772100683.088018,3459,a
1772100683.099029,2354,a
1772100683.110025,1969,a
1772100683.122613,3412,a
1772100683.1320279,3279,a
1772100683.1435788,1813,a
1772100683.154023,3411,a
1772100683.165022,3509,a
1772100683.176028,1479,a
1772100683.18701,3415,a
1772100683.1980171,3514,a
1772100683.209053,1200,a
1772100683.223559,3407,a
1772100683.231037,3510,a
1772100683.2435389,860,a
1772100683.253045,3403,a
1772100683.264035,3505,a
1772100683.275027,585,a
1772100683.286062,3405,a
1772100683.297058,3509,a
1772100683.30806,389,a
1772100683.319041,3399,a
1772100683.3300421,3508,a
1772100683.343588,660,a
1772100683.352014,3402,a
1772100683.363036,3512,a
1772100683.3740318,1560,a
1772100683.3850272,3413,a
1772100683.3960378,3510,a
1772100683.4070349,1440,a
1772100683.418027,3409,a
1772100683.429056,3513,a
1772100683.442889,3520,a
1772100683.451031,3513,a
1772100683.463778,3516,a
1772100683.473033,3511,a
1772100683.484031,2028,a
1772100683.495031,3415,a
1772100683.506046,3093,a
1772100683.517123,595,a
1772100683.5280309,1406,a
1772100683.5390248,2030,a
1772100683.550026,104,a
1772100683.563883,189,a
1772100683.572026,279,a
1772100683.583812,0,a
1772100683.593812,0,a
1772100683.6047978,0,a
1772100683.615777,0,a
1772100683.626795,0,a
1772100683.637793,0,a
1772100683.648816,0,a
1772100683.6636548,0,a
1772100683.6707761,0,a
1772100683.683441,0,a
1772100683.692815,0,a
1772100683.7038238,0,a
1772100683.714792,0,a
1772100683.7257972,0,a
1772100683.736831,0,a
1772100683.747832,0,a
1772100683.762789,0,a
1772100683.7698839,0,a
1772100683.7831738,0,a
1772100683.791927,0,a
1772100683.803191,0,a
1772100683.813928,0,a
1772100683.8249002,0,a
1772100683.835927,0,a
1772100683.84689,0,a
1772100683.857895,0,a
1772100683.868917,0,a
1772100683.883053,0,a
1772100683.8909109,0,a
1772100683.9030771,0,a
1772100683.91293,0,a
1772100683.9238799,0,a
1772100683.934925,0,a
1772100683.945952,0,a
1772100683.956901,0,a
1772100683.967923,0,a
1772100683.978919,0,a
1772100683.9899242,0,a
1772100684.002013,0,a
1772100684.011928,0,a
1772100684.022924,0,a
1772100684.033895,0,a
1772100684.044888,0,a
1772100684.055916,0,a
1772100684.066923,0,a
1772100684.077895,0,a
1772100684.088919,0,a
1772100684.102853,0,a
1772100684.110894,0,a
1772100684.122915,0,a
1772100684.1329222,0,a
1772100684.143898,0,a
1772100684.154913,0,a
1772100684.1659021,0,a
1772100684.1769211,0,a
1772100684.1879418,0,a
1772100684.2018392,0,a
1772100684.2099211,0,a
1772100684.223263,0,a
1772100684.2321699,0,a
1772100684.2428942,0,a
1772100684.254379,0,a
1772100684.265332,0,a
1772100684.275926,0,a
1772100684.286873,0,a
1772100684.29789,0,a
1772100684.308892,0,a
1772100684.322119,0,a
1772100684.3309178,0,a
1772100684.3481998,0,a
1772100684.352886,0,a
1772100684.363968,0,a
1772100684.375051,916,a
1772100684.386168,3405,a
1772100684.397142,2016,a
1772100684.408027,536,a
1772100684.422766,3401,a
1772100684.4301429,3505,a
1772100684.4425101,1848,a
1772100684.452173,3415,a
1772100684.4631739,3510,a
1772100684.474154,2170,a
1772100684.485157,3466,a
1772100684.496133,3510,a
1772100684.5071712,2495,a
1772100684.5181582,3471,a
1772100684.5291488,3511,a
1772100684.5427399,3055,a
1772100684.5511732,3008,a
1772100684.5627441,3494,a
1772100684.573169,3511,a
1772100684.584139,1939,a
1772100684.595148,3407,a
1772100684.606187,3505,a
1772100684.61719,736,a
1772100684.628173,3400,a
1772100684.64198,3510,a
