timestamp,sensor_value,label
1772099327.675861,1309,a
1772099327.6868732,888,a
1772099327.6978729,405,a
1772099327.708857,1411,a
1772099327.7198331,1140,a
1772099327.730867,187,a
1772099327.741875,1496,a
1772099327.75378,1277,a
1772099327.763875,127,a
1772099327.7748759,1462,a
1772099327.785878,1335,a
1772099327.796748,93,a
1772099327.807861,1301,a
1772099327.8188832,1287,a
1772099327.829623,8,a
1772099327.8408651,1096,a
1772099327.851846,1242,a
1772099327.86275,39,a
1772099327.8739042,953,a
1772099327.884879,1175,a
1772099327.8958561,150,a
1772099327.9068742,786,a
1772099327.91788,1086,a
1772099327.928877,303,a
1772099327.939841,576,a
1772099327.950877,978,a
1772099327.961876,468,a
1772099327.973842,483,a
1772099327.9838731,854,a
1772099327.994905,604,a
1772099328.0058692,108,a
1772099328.0168772,762,a
1772099328.0278678,696,a
1772099328.03875,22,a
1772099328.049896,693,a
1772099328.0608819,805,a
1772099328.073787,225,a
1772099328.082881,620,a
1772099328.094672,1007,a
1772099328.1048698,379,a
1772099328.1158478,503,a
1772099328.12689,999,a
1772099328.137874,623,a
1772099328.148878,483,a
1772099328.160002,1267,a
1772099328.170882,880,a
1772099328.181843,383,a
1772099328.194497,1422,a
1772099328.20401,1013,a
1772099328.214884,332,a
1772099328.226004,1495,a
1772099328.237002,1366,a
1772099328.2478771,155,a
1772099328.259008,1459,a
1772099328.269984,1353,a
1772099328.280749,16,a
1772099328.2944288,1353,a
1772099328.3030038,1281,a
1772099328.314825,5,a
1772099328.3250072,1184,a
1772099328.335964,1254,a
1772099328.347625,32,a
1772099328.3580852,1051,a
1772099328.3689752,1147,a
1772099328.3798552,108,a
1772099328.3908632,810,a
1772099328.401973,1150,a
1772099328.414997,243,a
1772099328.423851,622,a
1772099328.434979,1008,a
1772099328.4458518,425,a
1772099328.4568908,443,a
1772099328.467852,894,a
1772099328.4788768,567,a
1772099328.489871,194,a
1772099328.500842,726,a
1772099328.511858,637,a
1772099328.522608,4,a
1772099328.5352378,650,a
1772099328.544914,754,a
1772099328.555732,96,a
1772099328.566848,628,a
1772099328.5778592,907,a
1772099328.5888839,319,a
1772099328.599849,584,a
1772099328.6108952,996,a
1772099328.621836,488,a
1772099328.63518,484,a
1772099328.644011,1215,a
1772099328.6551418,822,a
1772099328.6658602,404,a
1772099328.676977,1357,a
1772099328.68784,993,a
1772099328.698872,305,a
1772099328.709978,1475,a
1772099328.7209852,1210,a
1772099328.731858,212,a
1772099328.742992,1503,a
1772099328.7555,1312,a
1772099328.764852,103,a
1772099328.776007,1407,a
1772099328.786983,1336,a
1772099328.797751,11,a
1772099328.8089778,1235,a
1772099328.8200052,1288,a
1772099328.830743,17,a
1772099328.841981,1065,a
1772099328.8555012,1240,a
1772099328.863749,88,a
1772099328.8749871,917,a
1772099328.88598,1179,a
1772099328.8968692,199,a
1772099328.90786,710,a
1772099328.918976,1072,a
1772099328.9298618,352,a
1772099328.940848,553,a
1772099328.951859,923,a
1772099328.962856,467,a
1772099328.974897,282,a
1772099328.984861,800,a
1772099328.995903,613,a
1772099329.00677,68,a
1772099329.017875,734,a
1772099329.0288708,712,a
1772099329.039736,43,a
1772099329.0508668,658,a
1772099329.06187,815,a
1772099329.0742679,220,a
1772099329.0838552,594,a
1772099329.095435,932,a
1772099329.1058931,410,a
1772099329.1168609,536,a
1772099329.128004,1103,a
1772099329.138904,673,a
1772099329.149889,437,a
1772099329.161011,1269,a
1772099329.174221,895,a
1772099329.1828852,368,a
1772099329.195124,1470,a
1772099329.2058098,1105,a
1772099329.2263649,258,a
1772099329.237403,1502,a
1772099329.237979,1288,a
1772099329.24887,149,a
1772099329.25998,1483,a
1772099329.270974,1341,a
1772099329.2819068,55,a
1772099329.295106,1339,a
1772099329.3040168,1304,a
1772099329.315039,10,a
1772099329.326011,1161,a
1772099329.336978,1248,a
1772099329.347899,52,a
1772099329.3590121,1005,a
1772099329.3699992,1203,a
1772099329.380896,153,a
1772099329.391892,822,a
1772099329.403014,1124,a
1772099329.414885,289,a
1772099329.4249039,642,a
1772099329.436029,987,a
1772099329.447003,424,a
1772099329.4580271,400,a
1772099329.468996,846,a
1772099329.480006,528,a
1772099329.4909902,153,a
1772099329.501982,746,a
1772099329.5151439,682,a
1772099329.523864,12,a
1772099329.535178,713,a
1772099329.546012,771,a
1772099329.5569851,137,a
1772099329.567988,617,a
1772099329.579008,889,a
1772099329.589891,330,a
1772099329.6008892,549,a
1772099329.612013,1032,a
1772099329.62302,565,a
1772099329.6347148,482,a
1772099329.645036,1195,a
1772099329.657207,809,a
1772099329.6670122,405,a
1772099329.678011,1391,a
1772099329.6890152,1034,a
1772099329.700015,296,a
1772099329.711017,1466,a
1772099329.722015,1218,a
1772099329.734348,201,a
1772099329.744021,1509,a
1772099329.755008,1312,a
1772099329.765876,61,a
1772099329.7769961,1384,a
1772099329.7879639,1295,a
1772099329.798864,10,a
1772099329.810016,1242,a
1772099329.821024,1271,a
1772099329.831895,24,a
1772099329.8430028,1045,a
1772099329.854815,1229,a
1772099329.864894,81,a
1772099329.8760152,904,a
1772099329.887021,1189,a
1772099329.898016,224,a
1772099329.909013,688,a
1772099329.920009,1022,a
1772099329.931036,387,a
1772099329.9420002,456,a
1772099329.954868,877,a
1772099329.964017,565,a
1772099329.974999,238,a
1772099329.986014,815,a
1772099329.996995,589,a
1772099330.007874,48,a
1772099330.0190248,732,a
1772099330.03002,744,a
1772099330.040888,74,a
1772099330.052017,721,a
1772099330.063019,746,a
1772099330.0740302,232,a
1772099330.085025,619,a
1772099330.095986,960,a
1772099330.107027,453,a
1772099330.1180239,561,a
1772099330.129022,1132,a
1772099330.140018,703,a
1772099330.151019,399,a
1772099330.162024,1303,a
1772099330.173876,886,a
1772099330.184031,376,a
1772099330.1949928,1439,a
1772099330.2060192,1159,a
1772099330.2170482,217,a
1772099330.228023,1540,a
1772099330.239022,1327,a
1772099330.2500212,126,a
1772099330.2610629,1456,a
1772099330.2739499,1323,a
1772099330.282918,22,a
1772099330.294029,1275,a
1772099330.305019,1250,a
1772099330.315871,11,a
1772099330.3270242,1071,a
1772099330.33802,1198,a
1772099330.348898,98,a
1772099330.3600252,947,a
1772099330.371022,1062,a
1772099330.3820212,216,a
1772099330.394969,670,a
1772099330.404032,1036,a
1772099330.415045,262,a
1772099330.426027,548,a
1772099330.4370172,936,a
1772099330.448023,444,a
1772099330.459025,243,a
1772099330.470009,825,a
1772099330.481017,589,a
1772099330.491777,8,a
1772099330.5030231,739,a
1772099330.514511,700,a
1772099330.524896,95,a
1772099330.536038,641,a
1772099330.547033,853,a
1772099330.558023,229,a
1772099330.569023,654,a
1772099330.5800378,875,a
1772099330.591018,466,a
1772099330.602038,506,a
1772099330.614778,1044,a
1772099330.624009,678,a
1772099330.634994,471,a
1772099330.646024,1286,a
1772099330.657027,879,a
1772099330.668025,419,a
1772099330.679028,1372,a
1772099330.690028,1107,a
1772099330.701018,274,a
1772099330.7120051,1554,a
1772099330.7230332,1280,a
1772099330.734785,122,a
1772099330.745034,1455,a
1772099330.756122,1335,a
1772099330.766874,66,a
1772099330.7781508,1281,a
1772099330.789143,1288,a
1772099330.799901,16,a
1772099330.8111732,1146,a
1772099330.8221152,1245,a
1772099330.8343801,15,a
1772099330.844021,956,a
1772099330.855114,1192,a
1772099330.8659809,152,a
1772099330.876993,789,a
1772099330.8881128,1154,a
1772099330.8989818,261,a
1772099330.910035,655,a
1772099330.921015,905,a
1772099330.934504,368,a
1772099330.943004,456,a
1772099330.955034,840,a
1772099330.965028,585,a
1772099330.976,140,a
1772099330.987036,733,a
1772099330.998003,662,a
1772099331.0089011,6,a
1772099331.020021,698,a
1772099331.030994,762,a
1772099331.0419981,136,a
1772099331.054965,654,a
1772099331.0640352,861,a
1772099331.0749922,297,a
1772099331.086009,554,a
1772099331.097001,977,a
1772099331.108015,551,a
1772099331.119013,495,a
1772099331.130155,1162,a
1772099331.141057,785,a
1772099331.154285,419,a
1772099331.163131,1331,a
1772099331.1741672,1029,a
1772099331.185015,301,a
1772099331.1961238,1468,a
1772099331.207197,1211,a
1772099331.218038,200,a
1772099331.229162,1510,a
1772099331.24015,1309,a
1772099331.251034,87,a
1772099331.2621398,1418,a
1772099331.2743309,1321,a
1772099331.283998,18,a
1772099331.295394,1228,a
1772099331.3061419,1271,a
1772099331.317025,11,a
1772099331.328161,1062,a
1772099331.3391411,1215,a
1772099331.350144,101,a
1772099331.3611252,916,a
1772099331.374352,1174,a
1772099331.383126,236,a
1772099331.3951008,722,a
1772099331.405128,1071,a
1772099331.416157,385,a
1772099331.427161,483,a
1772099331.438116,923,a
1772099331.4491332,537,a
1772099331.460133,251,a
1772099331.471143,795,a
1772099331.4821272,658,a
1772099331.49533,25,a
1772099331.50415,747,a
1772099331.5152168,770,a
1772099331.526017,73,a
1772099331.5371242,660,a
1772099331.548125,864,a
1772099331.559156,287,a
1772099331.570137,585,a
1772099331.581125,997,a
1772099331.5921311,508,a
1772099331.603125,524,a
1772099331.615608,1163,a
1772099331.6251361,746,a
1772099331.636134,428,a
1772099331.647264,1339,a
1772099331.658129,980,a
1772099331.669143,324,a
1772099331.680259,1505,a
1772099331.691249,1207,a
1772099331.702125,202,a
1772099331.715311,1533,a
1772099331.7242482,1343,a
1772099331.735181,106,a
1772099331.746261,1499,a
1772099331.7572758,1370,a
1772099331.768048,21,a
1772099331.779266,1293,a
1772099331.790259,1309,a
1772099331.801014,20,a
1772099331.812263,1141,a
1772099331.823255,1240,a
1772099331.834933,96,a
1772099331.8451278,953,a
1772099331.8562691,1201,a
1772099331.867139,228,a
1772099331.878145,754,a
1772099331.8892548,1114,a
1772099331.900157,357,a
1772099331.911139,556,a
1772099331.922128,951,a
1772099331.935543,498,a
1772099331.944138,312,a
1772099331.9551308,833,a
1772099331.966134,642,a
1772099331.977026,51,a
1772099331.9881191,751,a
1772099331.999161,765,a
1772099332.01006,40,a
1772099332.021153,659,a
1772099332.032202,872,a
1772099332.043155,200,a
1772099332.055097,621,a
1772099332.0651698,931,a
1772099332.076137,418,a
1772099332.087162,533,a
1772099332.09825,1126,a
1772099332.109157,695,a
1772099332.120167,453,a
1772099332.13134,1307,a
1772099332.142159,867,a
1772099332.154329,356,a
1772099332.1642802,1471,a
1772099332.1752572,1150,a
1772099332.186136,291,a
1772099332.197294,1547,a
1772099332.2082958,1290,a
1772099332.219176,167,a
1772099332.2302852,1466,a
1772099332.241302,1365,a
1772099332.252151,21,a
1772099332.2632692,1360,a
1772099332.274266,1380,a
1772099332.285152,26,a
1772099332.296256,1165,a
1772099332.3105721,1287,a
1772099332.3181388,64,a
1772099332.329152,991,a
1772099332.340283,1205,a
1772099332.35118,108,a
1772099332.3621702,796,a
1772099332.374061,1033,a
1772099332.384165,288,a
1772099332.395159,706,a
1772099332.406163,950,a
1772099332.4171772,469,a
1772099332.4281778,403,a
1772099332.439167,822,a
1772099332.450166,620,a
1772099332.461168,147,a
1772099332.4740531,740,a
1772099332.483181,695,a
1772099332.494947,34,a
1772099332.505166,704,a
1772099332.51614,817,a
1772099332.527174,103,a
1772099332.53816,643,a
1772099332.549175,986,a
1772099332.560171,388,a
1772099332.571161,543,a
1772099332.58229,1052,a
1772099332.5947661,602,a
1772099332.6041741,449,a
1772099332.615272,1247,a
1772099332.626188,797,a
1772099332.637192,433,a
1772099332.648291,1412,a
1772099332.65929,1048,a
1772099332.670182,350,a
1772099332.681289,1552,a
1772099332.693923,1217,a
1772099332.703169,158,a
1772099332.715043,1579,a
1772099332.725255,1392,a
1772099332.736141,78,a
1772099332.747304,1360,a
1772099332.758293,1333,a
1772099332.7691672,10,a
1772099332.7802932,1227,a
1772099332.791253,1319,a
1772099332.8021839,22,a
1772099332.814817,1061,a
1772099332.8242712,1213,a
1772099332.835149,145,a
1772099332.846174,867,a
1772099332.857298,1191,a
1772099332.868172,270,a
1772099332.879149,683,a
1772099332.8902888,1059,a
1772099332.9011788,419,a
1772099332.912174,448,a
1772099332.923171,877,a
1772099332.934859,577,a
1772099332.9452941,248,a
1772099332.956265,787,a
1772099332.967293,734,a
1772099332.9781709,16,a
1772099332.989253,789,a
