timestamp,sensor_value,label
1772098142.31425,272,a
1772098142.3252769,379,a
1772098142.3361201,106,a
1772098142.347102,201,a
1772098142.358123,312,a
1772098142.370677,101,a
1772098142.380125,162,a
1772098142.391101,269,a
1772098142.402124,167,a
1772098142.4131021,96,a
1772098142.424128,259,a
1772098142.435084,188,a
1772098142.445986,5,a
1772098142.4571211,226,a
1772098142.46812,227,a
1772098142.4790301,0,a
1772098142.49084,180,a
1772098142.501122,225,a
1772098142.512001,15,a
1772098142.5231209,140,a
1772098142.5341382,202,a
1772098142.544981,37,a
1772098142.5561228,105,a
1772098142.5671208,266,a
1772098142.5779939,93,a
1772098142.5894332,94,a
1772098142.600123,312,a
1772098142.6111062,162,a
1772098142.6219678,34,a
1772098142.633096,309,a
1772098142.644114,193,a
1772098142.6548889,0,a
1772098142.666122,338,a
1772098142.677122,238,a
1772098142.6878688,0,a
1772098142.699125,332,a
1772098142.71054,294,a
1772098142.720876,0,a
1772098142.732091,300,a
1772098142.743089,322,a
1772098142.7538738,2,a
1772098142.765012,313,a
1772098142.775977,353,a
1772098142.786911,7,a
1772098142.798,303,a
1772098142.809005,360,a
1772098142.82,33,a
1772098142.83099,250,a
1772098142.841996,344,a
1772098142.853,72,a
1772098142.86399,265,a
1772098142.875007,353,a
1772098142.885996,77,a
1772098142.897005,210,a
1772098142.908004,317,a
1772098142.9190059,146,a
1772098142.9308531,136,a
1772098142.941024,276,a
1772098142.951998,171,a
1772098142.9629812,30,a
1772098142.973998,227,a
1772098142.985004,137,a
1772098142.996008,12,a
1772098143.007004,216,a
1772098143.0180109,191,a
1772098143.0288808,0,a
1772098143.040001,177,a
1772098143.050998,245,a
1772098143.061877,16,a
1772098143.072993,125,a
1772098143.084001,259,a
1772098143.094877,32,a
1772098143.105885,85,a
1772098143.1170208,259,a
1772098143.127984,110,a
1772098143.138883,51,a
1772098143.1504068,304,a
1772098143.160989,169,a
1772098143.1718762,27,a
1772098143.183001,326,a
1772098143.194001,229,a
1772098143.204878,41,a
1772098143.216002,335,a
1772098143.226975,299,a
1772098143.2377632,0,a
1772098143.250162,323,a
1772098143.2600052,319,a
1772098143.270781,0,a
1772098143.2820458,326,a
1772098143.2929568,346,a
1772098143.303762,0,a
1772098143.31504,320,a
1772098143.326002,351,a
1772098143.3367512,0,a
1772098143.347882,337,a
1772098143.358884,396,a
1772098143.370807,37,a
1772098143.380885,316,a
1772098143.391854,360,a
1772098143.40286,60,a
1772098143.4138691,285,a
1772098143.424883,399,a
1772098143.43589,111,a
1772098143.446866,199,a
1772098143.457885,335,a
1772098143.470724,118,a
1772098143.479875,150,a
1772098143.49089,305,a
1772098143.501892,131,a
1772098143.512723,69,a
1772098143.523874,305,a
1772098143.534892,194,a
1772098143.545751,6,a
1772098143.5568798,227,a
1772098143.567905,203,a
1772098143.5787609,0,a
1772098143.590791,174,a
1772098143.6008809,213,a
1772098143.611767,1,a
1772098143.6229,148,a
1772098143.633881,243,a
1772098143.644744,59,a
1772098143.655882,128,a
1772098143.666881,224,a
1772098143.677866,125,a
1772098143.6887581,81,a
1772098143.699884,301,a
1772098143.710868,167,a
1772098143.721758,45,a
1772098143.7328808,329,a
1772098143.743881,236,a
1772098143.754632,0,a
1772098143.765857,316,a
1772098143.7768588,243,a
1772098143.787617,0,a
1772098143.798868,297,a
1772098143.810344,277,a
1772098143.820642,0,a
1772098143.831778,330,a
1772098143.842762,339,a
1772098143.853638,0,a
1772098143.864744,299,a
1772098143.875762,384,a
1772098143.8867252,22,a
1772098143.897758,252,a
1772098143.90873,383,a
1772098143.919771,36,a
1772098143.9307861,250,a
1772098143.941731,396,a
1772098143.952613,81,a
1772098143.9637609,221,a
1772098143.974761,318,a
1772098143.985759,109,a
1772098143.996761,210,a
1772098144.0077581,306,a
1772098144.018732,120,a
1772098144.030813,131,a
1772098144.040759,311,a
1772098144.051759,173,a
1772098144.0626628,46,a
1772098144.07376,254,a
1772098144.08476,196,a
1772098144.0955222,6,a
1772098144.1067579,222,a
1772098144.117782,223,a
1772098144.128524,0,a
1772098144.139762,184,a
1772098144.15076,228,a
1772098144.161498,7,a
1772098144.172734,130,a
1772098144.1837592,253,a
1772098144.19463,62,a
1772098144.205635,80,a
1772098144.216604,281,a
1772098144.2275908,161,a
1772098144.2385101,0,a
1772098144.2507799,306,a
1772098144.260608,196,a
1772098144.271494,0,a
1772098144.2826428,311,a
1772098144.293644,231,a
1772098144.304513,0,a
1772098144.3156412,336,a
1772098144.326659,303,a
1772098144.3375099,0,a
1772098144.348634,326,a
1772098144.3596318,316,a
1772098144.370783,0,a
1772098144.381637,340,a
1772098144.3926342,338,a
1772098144.403512,0,a
1772098144.414637,317,a
1772098144.425617,394,a
1772098144.43649,13,a
1772098144.447624,316,a
1772098144.458637,381,a
1772098144.470389,45,a
1772098144.480638,285,a
1772098144.491638,395,a
1772098144.5025191,75,a
1772098144.513603,264,a
1772098144.5246131,359,a
1772098144.5356119,103,a
1772098144.546597,191,a
1772098144.557673,336,a
1772098144.568641,138,a
1772098144.579596,106,a
1772098144.5906382,258,a
1772098144.60164,137,a
1772098144.612475,50,a
1772098144.6236422,211,a
1772098144.672676,202,a
1772098144.6727319,11,a
1772098144.672759,211,a
1772098144.6727839,222,a
1772098144.686879,0,a
1772098144.692724,157,a
1772098144.703792,274,a
1772098144.719477,28,a
1772098144.845836,142,a
1772098144.8458922,248,a
1772098144.845919,73,a
1772098144.845943,82,a
1772098144.84597,300,a
1772098144.845997,134,a
1772098144.84602,59,a
1772098144.846046,303,a
1772098144.846072,209,a
1772098144.8705542,42,a
1772098144.870595,340,a
1772098144.8706229,237,a
1772098144.870643,0,a
1772098144.8706691,352,a
1772098144.9011672,294,a
1772098144.903188,0,a
1772098144.903253,310,a
1772098144.933588,292,a
1772098144.9336698,0,a
1772098144.933724,347,a
1772098144.9523242,377,a
1772098144.962452,3,a
1772098144.980397,308,a
